ϩⲏ̣[ⲧ]	ϩⲏⲧ
ϩⲏⲃⲥ	ϩⲏⲃⲥ
ϩⲏⲃ︤ⲥ︥	ϩⲏⲃⲥ
ϩⲏⲃ︤ⲥ︥`	ϩⲏⲃⲥ
ϩⲏⲅⲉⲙⲱⲛ	ϩⲏⲅⲉⲙⲱⲛ
ϩⲏⲅⲉⲙⲱⲛ`	ϩⲏⲅⲉⲙⲱⲛ
ϩⲏⲏ̇ⲧⲉ	ϩⲏⲏⲧⲉ
ϩⲏⲏⲛⲉ`	ϩⲏⲏⲛⲉ
ϩⲏⲕⲉ⳿	ϩⲏⲕⲉ
ϩⲏⲕⲉ	ϩⲏⲕⲉ
ϩⲏⲡ	ϩⲏⲡ
ϩⲏⲧ⳿	ϩⲏⲧ
ϩⲏⲧ︤ⲛ︥	ϩⲏⲧⲛ
ϩⲏⲧ︤ⲛ︥`	ϩⲏⲧⲛ
ϩⲏⲧ︤	ϩⲏⲧ
ϩⲏⲧ	ϩⲏⲧ
ϩⲏⲧ`	ϩⲏⲧ
ϩⲏⲩ	ϩⲏⲩ
ϩⲏⲩ	ϩⲏⲩ
ϩⲏ	ϩⲏ
ϩⲏ[..]ⲉ̣	ϩⲏ[..]ⲉ
ϩⲓ̇ⲏ̇	ϩⲓⲏ
ϩⲓ̇ⲥⲉ	ϩⲓⲥⲉ
ϩⲓ̇ⲱ̇ⲱ	ϩⲓⲱⲱ
ϩⲓ̇ⲱⲱ	ϩⲓⲱⲱ
ϩⲓ̇	ϩⲓ
ϩⲓϫⲛ̇	ϩⲓϫⲛ
ϩⲓϫⲱ	ϩⲓϫⲱ
ϩⲓϫ︤ⲙ︥	ϩⲓϫⲙ
ϩⲓϫ︤ⲛ︥	ϩⲓϫⲛ
ϩⲓⲃⲟⲗ	ϩⲓⲃⲟⲗ
ϩⲓⲃⲱ	ϩⲓⲃⲱ
ϩⲓⲉⲣⲉⲩⲥ̇	ϩⲓⲉⲣⲉⲩⲥ
ϩⲓⲕⲱⲛ`	ϩⲓⲕⲱⲛ
ϩⲓⲙⲉ	ϩⲓⲙⲉ
ϩⲓⲛⲏⲃ	ϩⲓⲛⲏⲃ
ϩⲓⲟⲙⲉ	ϩⲓⲟⲙⲉ
ϩⲓⲟⲙⲉ`	ϩⲓⲟⲙⲉ
ϩⲓⲟⲛⲉ`	ϩⲓⲟⲛⲉ
ϩⲓⲟⲟⲩⲉ	ϩⲓⲟⲟⲩⲉ
ϩⲓⲥⲉ	ϩⲓⲥⲉ
ϩⲓⲥⲉ`	ϩⲓⲥⲉ
ϩⲓⲧⲙ̄	ϩⲓⲧⲙ
ϩⲓⲧⲙ	ϩⲓⲧⲙ
ϩⲓⲧⲛ	ϩⲓⲧⲛ
ϩⲓⲧⲟⲟ̇ⲧ	ϩⲓⲧⲟⲟⲧ
ϩⲓⲧⲟⲟⲧ︤	ϩⲓⲧⲟⲟⲧ
ϩⲓⲧⲟⲟⲧ	ϩⲓⲧⲟⲟⲧ
ϩⲓⲧⲟⲩⲱ	ϩⲓⲧⲟⲩⲱ
ϩⲓⲧ︤ⲙ︥	ϩⲓⲧⲙ
ϩⲓⲧ︤ⲛ̣︥	ϩⲓⲧⲛ
ϩⲓⲧ︤ⲛ︥	ϩⲓⲧⲛ
ϩⲓ	ϩⲓ
ϩⲓ	ϩⲓ
ϩⲓ]ϫⲛ	ϩⲓϫⲛ
ϩⲕⲁⲉⲓⲧ⳿	ϩⲕⲁⲉⲓⲧ
ϩⲕⲟ	ϩⲕⲟ
ϩⲕⲟ	ϩⲕⲟ
ϩⲗ̄ⲗⲟⲉⲓ	ϩⲗⲗⲟⲓ
ϩⲗ̇ⲗⲟ	ϩⲗⲗⲟ
